"City_Name","Country_Name","City_ID","Country_ID","Continent_ID","Water_Quality_Notes","Water_Scarcity_Notes","WW_A_ID","WW_ID","WW_Vol","WW_Units","DVTR_ID","WTP_ID","DVSN_ID","DVSN_Name","DVSN_Type","DVSN_Date","DVSN_Loc","DVSN_Vol_Tot","DVSN_Units","DVTR_Name","DVTR_Pop","Pop_Source","DVTR_Tot_Vol","DVTR_Units","WW_Name","WW_Type","WW_Loc","WW_Qual","Treatment_Level","Destination","unsd_sub_region_4","gdp_billions_us","ppp_brookings","population","gdp_per_capita"
"Beijing","China",20,156,4,"Pollution and siltation are worrisome","Overdraft of groundwater; supply-demand gap widening",NA,NA,NA,NA,1116,153,2688,"HaiZi Reservoir","Reservoir","1974","40.181103,117.300639",NA,NA,"Beijing Water Authority",15380000,"http://www.watsoninstitute.org/ge/watson_scholars/water%20use%20and%20management%20in%20beijing.pdf",9453,"MLD",NA,NA,NA,NA,NA,NA,"Eastern Asia",591.374,506.137,20500000,28847.51
"Beijing","China",20,156,4,"Pollution and siltation are worrisome","Overdraft of groundwater; supply-demand gap widening",NA,NA,NA,NA,1116,153,2690,"Danjiangkou Reservoir - intake for North-South Diversion Project","Reservoir","proposed","32.702956,111.556549",NA,NA,"Beijing Water Authority",15380000,"http://www.watsoninstitute.org/ge/watson_scholars/water%20use%20and%20management%20in%20beijing.pdf",9453,"MLD",NA,NA,NA,NA,NA,NA,"Eastern Asia",591.374,506.137,20500000,28847.51
"Beijing","China",20,156,4,"Pollution and siltation are worrisome","Overdraft of groundwater; supply-demand gap widening",NA,NA,NA,NA,1116,154,2689,"Beijing Groundwater","Groundwater",NA,"39.910950, 116.404341",NA,NA,"Beijing Water Authority",15380000,"http://www.watsoninstitute.org/ge/watson_scholars/water%20use%20and%20management%20in%20beijing.pdf",9453,"MLD",NA,NA,NA,NA,NA,NA,"Eastern Asia",591.374,506.137,20500000,28847.51
"Beijing","China",20,156,4,"Pollution and siltation are worrisome","Overdraft of groundwater; supply-demand gap widening",NA,NA,NA,NA,1116,155,2689,"Beijing Groundwater","Groundwater",NA,"39.910950, 116.404341",NA,NA,"Beijing Water Authority",15380000,"http://www.watsoninstitute.org/ge/watson_scholars/water%20use%20and%20management%20in%20beijing.pdf",9453,"MLD",NA,NA,NA,NA,NA,NA,"Eastern Asia",591.374,506.137,20500000,28847.51
"Beijing","China",20,156,4,"Pollution and siltation are worrisome","Overdraft of groundwater; supply-demand gap widening",NA,NA,NA,NA,1116,156,2689,"Beijing Groundwater","Groundwater",NA,"39.910950, 116.404341",NA,NA,"Beijing Water Authority",15380000,"http://www.watsoninstitute.org/ge/watson_scholars/water%20use%20and%20management%20in%20beijing.pdf",9453,"MLD",NA,NA,NA,NA,NA,NA,"Eastern Asia",591.374,506.137,20500000,28847.51
"Beijing","China",20,156,4,"Pollution and siltation are worrisome","Overdraft of groundwater; supply-demand gap widening",NA,NA,NA,NA,1116,157,2689,"Beijing Groundwater","Groundwater",NA,"39.910950, 116.404341",NA,NA,"Beijing Water Authority",15380000,"http://www.watsoninstitute.org/ge/watson_scholars/water%20use%20and%20management%20in%20beijing.pdf",9453,"MLD",NA,NA,NA,NA,NA,NA,"Eastern Asia",591.374,506.137,20500000,28847.51
"Beijing","China",20,156,4,"Pollution and siltation are worrisome","Overdraft of groundwater; supply-demand gap widening",NA,NA,NA,NA,1116,158,2689,"Beijing Groundwater","Groundwater",NA,"39.910950, 116.404341",NA,NA,"Beijing Water Authority",15380000,"http://www.watsoninstitute.org/ge/watson_scholars/water%20use%20and%20management%20in%20beijing.pdf",9453,"MLD",NA,NA,NA,NA,NA,NA,"Eastern Asia",591.374,506.137,20500000,28847.51
"Beijing","China",20,156,4,"Pollution and siltation are worrisome","Overdraft of groundwater; supply-demand gap widening",NA,NA,NA,NA,1116,159,2689,"Beijing Groundwater","Groundwater",NA,"39.910950, 116.404341",NA,NA,"Beijing Water Authority",15380000,"http://www.watsoninstitute.org/ge/watson_scholars/water%20use%20and%20management%20in%20beijing.pdf",9453,"MLD",NA,NA,NA,NA,NA,NA,"Eastern Asia",591.374,506.137,20500000,28847.51
"Beijing","China",20,156,4,"Pollution and siltation are worrisome","Overdraft of groundwater; supply-demand gap widening",NA,NA,NA,NA,1116,160,2689,"Beijing Groundwater","Groundwater",NA,"39.910950, 116.404341",NA,NA,"Beijing Water Authority",15380000,"http://www.watsoninstitute.org/ge/watson_scholars/water%20use%20and%20management%20in%20beijing.pdf",9453,"MLD",NA,NA,NA,NA,NA,NA,"Eastern Asia",591.374,506.137,20500000,28847.51
"Shanghai","China",21,156,4,"Pollution a problem; saltwater intrution",NA,NA,NA,NA,NA,1128,147,NA,NA,NA,NA,NA,NA,NA,"Shanghai Water Authority (SWA)",23000000,"http://www.wwf.se/source.php/1390895/Big%20Cities_Big%20Water_Big%20Challenges_2011.pdf",9463,"MLD",NA,NA,NA,NA,NA,NA,"Eastern Asia",680,594.005,24890116,27320.08
"Shanghai","China",21,156,4,"Pollution a problem; saltwater intrution",NA,NA,NA,NA,NA,1128,148,NA,NA,NA,NA,NA,NA,NA,"Shanghai Water Authority (SWA)",23000000,"http://www.wwf.se/source.php/1390895/Big%20Cities_Big%20Water_Big%20Challenges_2011.pdf",9463,"MLD",NA,NA,NA,NA,NA,NA,"Eastern Asia",680,594.005,24890116,27320.08
"Shanghai","China",21,156,4,"Pollution a problem; saltwater intrution",NA,NA,NA,NA,NA,1128,149,NA,NA,NA,NA,NA,NA,NA,"Shanghai Water Authority (SWA)",23000000,"http://www.wwf.se/source.php/1390895/Big%20Cities_Big%20Water_Big%20Challenges_2011.pdf",9463,"MLD",NA,NA,NA,NA,NA,NA,"Eastern Asia",680,594.005,24890116,27320.08
"Shanghai","China",21,156,4,"Pollution a problem; saltwater intrution",NA,NA,NA,NA,NA,1128,150,2755,"Huangpu River","River",NA,"31.008683, 120.483302",NA,NA,"Shanghai Water Authority (SWA)",23000000,"http://www.wwf.se/source.php/1390895/Big%20Cities_Big%20Water_Big%20Challenges_2011.pdf",9463,"MLD",NA,NA,NA,NA,NA,NA,"Eastern Asia",680,594.005,24890116,27320.08
"Shanghai","China",21,156,4,"Pollution a problem; saltwater intrution",NA,NA,NA,NA,NA,1128,151,2753,"Qingcaosha Reservoir (Yangtze R.)","River","2010","31.457596, 121.633692",1191780821918,"MLD","Shanghai Water Authority (SWA)",23000000,"http://www.wwf.se/source.php/1390895/Big%20Cities_Big%20Water_Big%20Challenges_2011.pdf",9463,"MLD",NA,NA,NA,NA,NA,NA,"Eastern Asia",680,594.005,24890116,27320.08
"Shanghai","China",21,156,4,"Pollution a problem; saltwater intrution",NA,NA,NA,NA,NA,1128,151,2754,"Chenhang Reservoir (Yangtze R.)","River",NA,"31.502051, 121.340890",26027397260,"MLD","Shanghai Water Authority (SWA)",23000000,"http://www.wwf.se/source.php/1390895/Big%20Cities_Big%20Water_Big%20Challenges_2011.pdf",9463,"MLD",NA,NA,NA,NA,NA,NA,"Eastern Asia",680,594.005,24890116,27320.08
"Bogotá","Colombia",22,170,5,"High levels of pollution","Good",NA,NA,NA,NA,1127,828,2744,"Embalse De Chuza","Reservoir","1982","4.590884,-73.703585",602739726027,"MLD","Empresa de Acueducto y Alcantarillado de Bogotá (EAAB)",8432000,"http://www.acueducto.com.co/wpsv61/wps/portal/!ut/p/c5/04_SB8K8xLLM9MSSzPy8xBz9CP0os3gLw2DfYHMPIwN_cyMXA09HV1cLM2MTLydHM6B8pFm8s7ujh4m5j4GBv1GYgYGRn2lwoEFosLGBpzEB3eEg-_DrB8kb4ACOBvp-Hvm5qfoFuREGWSaOigDGFqsQ/dl3/d3/L3dDb0EvUU5RTGtBISEvWUZSdndBISEvNl84MVNNUzdIMjBPSzYxMElMVFJSUVBBM0YyNw!!/",1283,"MLD",NA,NA,NA,NA,NA,NA,"South America",NA,159.85,1e+07,15985
"Bogotá","Colombia",22,170,5,"High levels of pollution","Good",NA,NA,NA,NA,1127,828,2745,"Rio Guatiquía intake into tunnel","River",NA,"4.537752,-73.728304",NA,NA,"Empresa de Acueducto y Alcantarillado de Bogotá (EAAB)",8432000,"http://www.acueducto.com.co/wpsv61/wps/portal/!ut/p/c5/04_SB8K8xLLM9MSSzPy8xBz9CP0os3gLw2DfYHMPIwN_cyMXA09HV1cLM2MTLydHM6B8pFm8s7ujh4m5j4GBv1GYgYGRn2lwoEFosLGBpzEB3eEg-_DrB8kb4ACOBvp-Hvm5qfoFuREGWSaOigDGFqsQ/dl3/d3/L3dDb0EvUU5RTGtBISEvWUZSdndBISEvNl84MVNNUzdIMjBPSzYxMElMVFJSUVBBM0YyNw!!/",1283,"MLD",NA,NA,NA,NA,NA,NA,"South America",NA,159.85,1e+07,15985
"Bogotá","Colombia",22,170,5,"High levels of pollution","Good",NA,NA,NA,NA,1127,829,NA,NA,NA,NA,NA,NA,NA,"Empresa de Acueducto y Alcantarillado de Bogotá (EAAB)",8432000,"http://www.acueducto.com.co/wpsv61/wps/portal/!ut/p/c5/04_SB8K8xLLM9MSSzPy8xBz9CP0os3gLw2DfYHMPIwN_cyMXA09HV1cLM2MTLydHM6B8pFm8s7ujh4m5j4GBv1GYgYGRn2lwoEFosLGBpzEB3eEg-_DrB8kb4ACOBvp-Hvm5qfoFuREGWSaOigDGFqsQ/dl3/d3/L3dDb0EvUU5RTGtBISEvWUZSdndBISEvNl84MVNNUzdIMjBPSzYxMElMVFJSUVBBM0YyNw!!/",1283,"MLD",NA,NA,NA,NA,NA,NA,"South America",NA,159.85,1e+07,15985
"Bogotá","Colombia",22,170,5,"High levels of pollution","Good",NA,NA,NA,NA,1127,830,2751,"La Regadera Reservoir","Reservoir",NA,"4.401611,-74.142437",13698630137,"MLD","Empresa de Acueducto y Alcantarillado de Bogotá (EAAB)",8432000,"http://www.acueducto.com.co/wpsv61/wps/portal/!ut/p/c5/04_SB8K8xLLM9MSSzPy8xBz9CP0os3gLw2DfYHMPIwN_cyMXA09HV1cLM2MTLydHM6B8pFm8s7ujh4m5j4GBv1GYgYGRn2lwoEFosLGBpzEB3eEg-_DrB8kb4ACOBvp-Hvm5qfoFuREGWSaOigDGFqsQ/dl3/d3/L3dDb0EvUU5RTGtBISEvWUZSdndBISEvNl84MVNNUzdIMjBPSzYxMElMVFJSUVBBM0YyNw!!/",1283,"MLD",NA,NA,NA,NA,NA,NA,"South America",NA,159.85,1e+07,15985
"Bogotá","Colombia",22,170,5,"High levels of pollution","Good",NA,NA,NA,NA,1127,830,2750,"Chizacá Lake","Lake",NA,"4.286415,-74.20857",13698630137,"MLD","Empresa de Acueducto y Alcantarillado de Bogotá (EAAB)",8432000,"http://www.acueducto.com.co/wpsv61/wps/portal/!ut/p/c5/04_SB8K8xLLM9MSSzPy8xBz9CP0os3gLw2DfYHMPIwN_cyMXA09HV1cLM2MTLydHM6B8pFm8s7ujh4m5j4GBv1GYgYGRn2lwoEFosLGBpzEB3eEg-_DrB8kb4ACOBvp-Hvm5qfoFuREGWSaOigDGFqsQ/dl3/d3/L3dDb0EvUU5RTGtBISEvWUZSdndBISEvNl84MVNNUzdIMjBPSzYxMElMVFJSUVBBM0YyNw!!/",1283,"MLD",NA,NA,NA,NA,NA,NA,"South America",NA,159.85,1e+07,15985
"Bogotá","Colombia",22,170,5,"High levels of pollution","Good",NA,NA,NA,NA,1127,831,NA,NA,NA,NA,NA,NA,NA,"Empresa de Acueducto y Alcantarillado de Bogotá (EAAB)",8432000,"http://www.acueducto.com.co/wpsv61/wps/portal/!ut/p/c5/04_SB8K8xLLM9MSSzPy8xBz9CP0os3gLw2DfYHMPIwN_cyMXA09HV1cLM2MTLydHM6B8pFm8s7ujh4m5j4GBv1GYgYGRn2lwoEFosLGBpzEB3eEg-_DrB8kb4ACOBvp-Hvm5qfoFuREGWSaOigDGFqsQ/dl3/d3/L3dDb0EvUU5RTGtBISEvWUZSdndBISEvNl84MVNNUzdIMjBPSzYxMElMVFJSUVBBM0YyNw!!/",1283,"MLD",NA,NA,NA,NA,NA,NA,"South America",NA,159.85,1e+07,15985
"Bogotá","Colombia",22,170,5,"High levels of pollution","Good",NA,NA,NA,NA,1127,832,NA,NA,NA,NA,NA,NA,NA,"Empresa de Acueducto y Alcantarillado de Bogotá (EAAB)",8432000,"http://www.acueducto.com.co/wpsv61/wps/portal/!ut/p/c5/04_SB8K8xLLM9MSSzPy8xBz9CP0os3gLw2DfYHMPIwN_cyMXA09HV1cLM2MTLydHM6B8pFm8s7ujh4m5j4GBv1GYgYGRn2lwoEFosLGBpzEB3eEg-_DrB8kb4ACOBvp-Hvm5qfoFuREGWSaOigDGFqsQ/dl3/d3/L3dDb0EvUU5RTGtBISEvWUZSdndBISEvNl84MVNNUzdIMjBPSzYxMElMVFJSUVBBM0YyNw!!/",1283,"MLD",NA,NA,NA,NA,NA,NA,"South America",NA,159.85,1e+07,15985
"Bogotá","Colombia",22,170,5,"High levels of pollution","Good",NA,NA,NA,NA,1127,833,NA,NA,NA,NA,NA,NA,NA,"Empresa de Acueducto y Alcantarillado de Bogotá (EAAB)",8432000,"http://www.acueducto.com.co/wpsv61/wps/portal/!ut/p/c5/04_SB8K8xLLM9MSSzPy8xBz9CP0os3gLw2DfYHMPIwN_cyMXA09HV1cLM2MTLydHM6B8pFm8s7ujh4m5j4GBv1GYgYGRn2lwoEFosLGBpzEB3eEg-_DrB8kb4ACOBvp-Hvm5qfoFuREGWSaOigDGFqsQ/dl3/d3/L3dDb0EvUU5RTGtBISEvWUZSdndBISEvNl84MVNNUzdIMjBPSzYxMElMVFJSUVBBM0YyNw!!/",1283,"MLD",NA,NA,NA,NA,NA,NA,"South America",NA,159.85,1e+07,15985
"Kinshasa","The Democratic Republic of the Congo",23,180,2,"Treatment of sewage is grossly deficient","~38% of residents have no access to treated water",NA,NA,NA,NA,1126,911,2741,"Bay de Ngaliema pumping","River",NA,"-4.327728, 15.253681",NA,NA,"Regie de Distribution d'Eau  de la Repulique Democratique du Congo (REGIDESO)",7436000,"http://www-wds.worldbank.org/external/default/WDSContentServer/WDSP/IB/2008/12/23/000333038_20081223000400/Rendered/PDF/465450PAD0Repl120080IDAR20081031113.pdf",650,"MLD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Kinshasa","The Democratic Republic of the Congo",23,180,2,"Treatment of sewage is grossly deficient","~38% of residents have no access to treated water",NA,NA,NA,NA,1126,912,2742,"N?�Djili pumping at Kingbabwe","River",NA,"-4.324335, 15.351053",NA,NA,"Regie de Distribution d'Eau  de la Repulique Democratique du Congo (REGIDESO)",7436000,"http://www-wds.worldbank.org/external/default/WDSContentServer/WDSP/IB/2008/12/23/000333038_20081223000400/Rendered/PDF/465450PAD0Repl120080IDAR20081031113.pdf",650,"MLD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Kinshasa","The Democratic Republic of the Congo",23,180,2,"Treatment of sewage is grossly deficient","~38% of residents have no access to treated water",NA,NA,NA,NA,1126,913,2743,"Lukunga River pumping","River",NA,"-4.329409, 15.224475",NA,NA,"Regie de Distribution d'Eau  de la Repulique Democratique du Congo (REGIDESO)",7436000,"http://www-wds.worldbank.org/external/default/WDSContentServer/WDSP/IB/2008/12/23/000333038_20081223000400/Rendered/PDF/465450PAD0Repl120080IDAR20081031113.pdf",650,"MLD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Kinshasa","The Democratic Republic of the Congo",23,180,2,"Treatment of sewage is grossly deficient","~38% of residents have no access to treated water",NA,NA,NA,NA,1126,914,2740,"Lukaya River","River",NA,"-4.495292, 15.282280",NA,NA,"Regie de Distribution d'Eau  de la Repulique Democratique du Congo (REGIDESO)",7436000,"http://www-wds.worldbank.org/external/default/WDSContentServer/WDSP/IB/2008/12/23/000333038_20081223000400/Rendered/PDF/465450PAD0Repl120080IDAR20081031113.pdf",650,"MLD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Guayaquil","Ecuador",24,218,5,"Not all surface water is treated; most WW is untreated","Incomplete water/sewer coverage of the city",NA,NA,NA,NA,1125,859,2739,"Daule River - La Toma intake","River",NA,"-1.993445,-79.966178",NA,NA,"Interagua",2500000,"http://www.interagua.com.ec/hba5.html",1030,"MLD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Guayaquil","Ecuador",24,218,5,"Not all surface water is treated; most WW is untreated","Incomplete water/sewer coverage of the city",NA,NA,NA,NA,1125,860,2739,"Daule River - La Toma intake","River",NA,"-1.993445,-79.966178",NA,NA,"Interagua",2500000,"http://www.interagua.com.ec/hba5.html",1030,"MLD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Guayaquil","Ecuador",24,218,5,"Not all surface water is treated; most WW is untreated","Incomplete water/sewer coverage of the city",NA,NA,NA,NA,1125,861,2739,"Daule River - La Toma intake","River",NA,"-1.993445,-79.966178",NA,NA,"Interagua",2500000,"http://www.interagua.com.ec/hba5.html",1030,"MLD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cairo","Egypt",25,818,2,"Drinking water quality variable; disease in children a problem; sewage coverage and treatment can be poor","Unclear, most residents probably have continuous supply",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Africa",NA,102.165,21900000,4665.07
"Alexandria","Egypt",26,818,2,"Drinking water quality variable; disease in children a problem; sewage coverage and treatment can be poor","Unclear, most residents probably have continuous supply",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Africa",NA,32.4,6050000,5355.37
"Berlin","Germany",27,276,1,"Good","Good",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Western Europe",243.16,157.706,4750000,51191.58
"Accra","Ghana",28,288,2,"Only 10% of WW treated in Accra; unclean drinking water a major cause of disease","Only 25% of Accra recieves continuous supply; 10% w/o access to piped water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Hong Kong","S.A.R. China",29,344,4,"Good","Stable with imports from Chinese mainland",NA,NA,NA,NA,1120,807,NA,NA,NA,NA,NA,NA,NA,"Hong Kong Water Supplies Department",7000000,"http://www.wsd.gov.hk/en/about_us/welcome_message/index.html",2529,"MLD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Hong Kong","S.A.R. China",29,344,4,"Good","Stable with imports from Chinese mainland",NA,NA,NA,NA,1120,808,NA,NA,NA,NA,NA,NA,NA,"Hong Kong Water Supplies Department",7000000,"http://www.wsd.gov.hk/en/about_us/welcome_message/index.html",2529,"MLD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Hong Kong","S.A.R. China",29,344,4,"Good","Stable with imports from Chinese mainland",NA,NA,NA,NA,1120,809,NA,NA,NA,NA,NA,NA,NA,"Hong Kong Water Supplies Department",7000000,"http://www.wsd.gov.hk/en/about_us/welcome_message/index.html",2529,"MLD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Hong Kong","S.A.R. China",29,344,4,"Good","Stable with imports from Chinese mainland",NA,NA,NA,NA,1120,810,NA,NA,NA,NA,NA,NA,NA,"Hong Kong Water Supplies Department",7000000,"http://www.wsd.gov.hk/en/about_us/welcome_message/index.html",2529,"MLD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Hong Kong","S.A.R. China",29,344,4,"Good","Stable with imports from Chinese mainland",NA,NA,NA,NA,1120,811,NA,NA,NA,NA,NA,NA,NA,"Hong Kong Water Supplies Department",7000000,"http://www.wsd.gov.hk/en/about_us/welcome_message/index.html",2529,"MLD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Hong Kong","S.A.R. China",29,344,4,"Good","Stable with imports from Chinese mainland",NA,NA,NA,NA,1120,812,NA,NA,NA,NA,NA,NA,NA,"Hong Kong Water Supplies Department",7000000,"http://www.wsd.gov.hk/en/about_us/welcome_message/index.html",2529,"MLD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Hong Kong","S.A.R. China",29,344,4,"Good","Stable with imports from Chinese mainland",NA,NA,NA,NA,1120,813,NA,NA,NA,NA,NA,NA,NA,"Hong Kong Water Supplies Department",7000000,"http://www.wsd.gov.hk/en/about_us/welcome_message/index.html",2529,"MLD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Hong Kong","S.A.R. China",29,344,4,"Good","Stable with imports from Chinese mainland",NA,NA,NA,NA,1120,814,NA,NA,NA,NA,NA,NA,NA,"Hong Kong Water Supplies Department",7000000,"http://www.wsd.gov.hk/en/about_us/welcome_message/index.html",2529,"MLD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Hong Kong","S.A.R. China",29,344,4,"Good","Stable with imports from Chinese mainland",NA,NA,NA,NA,1120,815,NA,NA,NA,NA,NA,NA,NA,"Hong Kong Water Supplies Department",7000000,"http://www.wsd.gov.hk/en/about_us/welcome_message/index.html",2529,"MLD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Hong Kong","S.A.R. China",29,344,4,"Good","Stable with imports from Chinese mainland",NA,NA,NA,NA,1120,816,NA,NA,NA,NA,NA,NA,NA,"Hong Kong Water Supplies Department",7000000,"http://www.wsd.gov.hk/en/about_us/welcome_message/index.html",2529,"MLD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Hong Kong","S.A.R. China",29,344,4,"Good","Stable with imports from Chinese mainland",NA,NA,NA,NA,1120,817,NA,NA,NA,NA,NA,NA,NA,"Hong Kong Water Supplies Department",7000000,"http://www.wsd.gov.hk/en/about_us/welcome_message/index.html",2529,"MLD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Hong Kong","S.A.R. China",29,344,4,"Good","Stable with imports from Chinese mainland",NA,NA,NA,NA,1120,818,NA,NA,NA,NA,NA,NA,NA,"Hong Kong Water Supplies Department",7000000,"http://www.wsd.gov.hk/en/about_us/welcome_message/index.html",2529,"MLD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Hong Kong","S.A.R. China",29,344,4,"Good","Stable with imports from Chinese mainland",NA,NA,NA,NA,1120,819,NA,NA,NA,NA,NA,NA,NA,"Hong Kong Water Supplies Department",7000000,"http://www.wsd.gov.hk/en/about_us/welcome_message/index.html",2529,"MLD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Hong Kong","S.A.R. China",29,344,4,"Good","Stable with imports from Chinese mainland",NA,NA,NA,NA,1120,820,NA,NA,NA,NA,NA,NA,NA,"Hong Kong Water Supplies Department",7000000,"http://www.wsd.gov.hk/en/about_us/welcome_message/index.html",2529,"MLD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Hong Kong","S.A.R. China",29,344,4,"Good","Stable with imports from Chinese mainland",NA,NA,NA,NA,1120,821,NA,NA,NA,NA,NA,NA,NA,"Hong Kong Water Supplies Department",7000000,"http://www.wsd.gov.hk/en/about_us/welcome_message/index.html",2529,"MLD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Hong Kong","S.A.R. China",29,344,4,"Good","Stable with imports from Chinese mainland",NA,NA,NA,NA,1120,822,NA,NA,NA,NA,NA,NA,NA,"Hong Kong Water Supplies Department",7000000,"http://www.wsd.gov.hk/en/about_us/welcome_message/index.html",2529,"MLD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Hong Kong","S.A.R. China",29,344,4,"Good","Stable with imports from Chinese mainland",NA,NA,NA,NA,1120,823,NA,NA,NA,NA,NA,NA,NA,"Hong Kong Water Supplies Department",7000000,"http://www.wsd.gov.hk/en/about_us/welcome_message/index.html",2529,"MLD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Hong Kong","S.A.R. China",29,344,4,"Good","Stable with imports from Chinese mainland",NA,NA,NA,NA,1120,824,NA,NA,NA,NA,NA,NA,NA,"Hong Kong Water Supplies Department",7000000,"http://www.wsd.gov.hk/en/about_us/welcome_message/index.html",2529,"MLD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Hong Kong","S.A.R. China",29,344,4,"Good","Stable with imports from Chinese mainland",NA,NA,NA,NA,1120,825,NA,NA,NA,NA,NA,NA,NA,"Hong Kong Water Supplies Department",7000000,"http://www.wsd.gov.hk/en/about_us/welcome_message/index.html",2529,"MLD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Hong Kong","S.A.R. China",29,344,4,"Good","Stable with imports from Chinese mainland",NA,NA,NA,NA,1120,826,NA,NA,NA,NA,NA,NA,NA,"Hong Kong Water Supplies Department",7000000,"http://www.wsd.gov.hk/en/about_us/welcome_message/index.html",2529,"MLD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Hong Kong","S.A.R. China",29,344,4,"Good","Stable with imports from Chinese mainland",NA,NA,NA,NA,1120,827,NA,NA,NA,NA,NA,NA,NA,"Hong Kong Water Supplies Department",7000000,"http://www.wsd.gov.hk/en/about_us/welcome_message/index.html",2529,"MLD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Thane","India",30,356,4,"Poor sewage system ","Demand-supply gap (after leakage losses) 79 MLD",1101,3263,49,"MLD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Plant 1","River",NA,NA,"Primary","Ulnas",NA,NA,NA,NA,NA
"Thane","India",30,356,4,"Poor sewage system ","Demand-supply gap (after leakage losses) 79 MLD",1101,3264,111,"MLD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Untreated Water","River",NA,NA,"None","Ulnas",NA,NA,NA,NA,NA
"Thiruvananthapuram","India",31,356,4,NA,"Demand-supply gap (after leakage losses) 39 MLD",1082,3265,129,"MLD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Untreated Water","Sea",NA,NA,"None","Arabian",NA,NA,NA,NA,NA
"Jakarta","Indonesia",32,360,4,"30% of Indonesian water is contaminated with fecal matter; therefore must boil first","92% of people in Jakarta have continuous water supply",NA,NA,NA,NA,1118,799,2757,"West Tarum Canal","River",NA,"-6.247899,106.922153",NA,NA,"Palyja",3000000,"http://en.palyja.co.id/profile/about-us/",438,"MLD",NA,NA,NA,NA,NA,NA,"South-Eastern Asia",304.2,321.315,26704514,11391.33
"Jakarta","Indonesia",32,360,4,"30% of Indonesian water is contaminated with fecal matter; therefore must boil first","92% of people in Jakarta have continuous water supply",NA,NA,NA,NA,1118,800,2757,"West Tarum Canal","River",NA,"-6.247899,106.922153",NA,NA,"Palyja",3000000,"http://en.palyja.co.id/profile/about-us/",438,"MLD",NA,NA,NA,NA,NA,NA,"South-Eastern Asia",304.2,321.315,26704514,11391.33
"Jakarta","Indonesia",32,360,4,"30% of Indonesian water is contaminated with fecal matter; therefore must boil first","92% of people in Jakarta have continuous water supply",NA,NA,NA,NA,1118,801,2700,"Krukut River - Cilandak WTP","River",NA,"-6.295826,106.806679",NA,NA,"Palyja",3000000,"http://en.palyja.co.id/profile/about-us/",438,"MLD",NA,NA,NA,NA,NA,NA,"South-Eastern Asia",304.2,321.315,26704514,11391.33
